"","mice_before","mice_after","rats_before","rats_after"
"47",20.7795397149011,21.0070491930908,15.5247845722455,16.4515186188721
"48",18.461607806092,22.8806859367201,15.4895041423386,20.4278838853827
"49",19.8135667588122,18.318756748896,21.7209332750908,17.4767980424107
"50",22.6392376154376,20.7785428392351,22.6097533251387,15.6792283523039
"51",18.1274232938384,19.6064443891738,18.9515943092933,20.0768552902269
"52",18.2700819524849,21.2183691776008,21.3279733542149,19.9648929752858
"53",19.7762431343595,20.4853548376344,20.0478451803008,24.1936307037388
"54",19.3218179323858,24.2837439651146,17.4459455329965,22.0647682791105
"55",20.8726818434544,18.248663863427,19.9961190440951,17.6552050777168
"56",19.7257012837883,21.7001140917562,16.0568013642395,20.8645561551805
"57",21.7086643612148,21.7172443833458,20.7104097252382,14.9210133323688
"58",20.6835946796911,21.666714403251,13.7423642403483,15.7437821380171
"59",20.2762716710986,19.2849758840749,19.7183920192814,19.1234699490049
"60",21.0706516354591,22.1853252007957,19.3216872774799,20.6317931662182
"61",21.6352228277488,22.0928691871684,19.3065869858101,23.8534786379652
"62",20.4702845514882,20.1466003344429,19.5116405729149,22.0761336998312
"63",19.3847122778436,19.1595603392594,19.7772924666601,21.6213032961892
"64",18.909860261359,22.1056311123501,19.0689885820781,19.0155137185164
"65",18.0132853343955,19.8327455696301,21.318026865852,23.2825005414149
"66",19.3358004511966,19.4719089871312,20.8254168976447,20.0303066816675
"67",20.7007328187012,25.6845626159927,21.9522912724728,21.0666995476463
"68",18.0406132824819,23.3897396744984,19.3245568293959,21.6102001178624
"69",21.2322766221068,22.5724363379766,18.0671529518913,18.4183116599742
"70",17.9055431774892,21.3101504094611,22.5309477971188,17.5605036478266
"71",22.2206308527066,20.831350404567,20.9651873606134,22.0931149960582
"72",20.0274106889355,22.54681607849,18.6533080377592,17.6812117082017
"73",21.5574461159843,18.6938267881299,21.0155347007798,22.2608407374991
"74",18.3515130009115,20.7890176614779,22.7904399484498,15.7675376580241
"75",19.9342365027847,20.2194472697806,18.5711443424701,16.7478122502941
"76",21.3812850284416,21.902449382306,17.0703915405572,17.3711155618448
"77",21.1100992845366,20.2016803443597,21.0883271661218,20.6799913804215
"78",21.2881330767228,20.5676347156646,20.2411726928655,19.6664997151666
"79",19.9213601987562,18.2032229228412,18.8268682918232,21.2748700781194
"80",19.4334013761154,22.8638418694657,19.6255182048697,22.2873217465453
"81",21.0779153672872,20.4664755418307,19.3552144319744,17.5501320310912
"82",17.952676304873,22.5525289411726,19.0688636544581,21.2131095521531
"83",19.420240706259,21.9320982269808,17.3745851369798,19.5781335931228
"84",19.4959859379646,21.5141805271423,18.9256342073772,21.4474447598373
"85",20.1735455318669,20.5661882232894,20.307885686781,17.2472996405512
"86",19.098344287076,21.0181490804248,18.9797288871023,17.3721919949663
"87",18.6770247030577,22.7402088726227,20.5375238677879,21.8363179574785
"88",20.4199678762778,19.3296810450273,21.3446192447461,21.5889937985747
"89",21.1324636656806,20.3645902952322,17.0334239037814,16.705887646925
"90",17.1428898778069,24.55632072426,20.346440648466,17.9264232235205
"91",19.9016944006559,21.2883029583286,22.7356889636731,16.8686586092484
"92",20.0305177916744,24.9391983753608,14.2012408267443,23.7452932940466
"93",21.3731161087574,23.1651032837793,17.2035361476566,19.3029038940757
"94",19.982520935535,23.4943982357356,22.0080342575316,17.8311208173534
"95",19.543717915807,20.3177402030708,18.4597133258001,15.843338311643
"96",21.2640821377378,23.3075582838243,19.6333226072987,25.0206960802996
"97",21.0571867390236,23.222845644698,16.9598949205329,20.2857676248961
"98",18.660850846682,22.1650320068854,21.4655201969276,16.2562756509321
"99",19.1206118659751,21.6041437969543,16.4653300795651,21.7617165195688
"100",20.4599357900036,19.8359632968688,23.5743970781156,16.7253618140239
"101",21.3060173069405,20.4621344927979,17.7063428067485,24.7139306404558
"102",19.0798113048085,20.2365064218892,20.0487847688575,17.2368541473726
"103",18.0528283233035,20.4109165589443,16.2640999337287,21.1006636387372
"104",18.6464775140036,22.8543436725208,18.2950424949809,16.1392169285255
"105",19.1976824159582,21.0963276260286,19.0040173127611,20.3301920453878
"106",18.4492092446727,20.2242046231505,20.809857419965,14.1661404041964
"107",17.5265562784191,20.8395627083394,17.0134527386099,19.6036491222388
"108",20.1831655093934,22.3273473228521,21.9621757105128,20.757305420502
"109",20.3139537184249,20.9848309036215,20.0261386434305,15.3400882948391
"110",21.3715870778968,18.8865571645403,19.2848675044541,16.0914349873245
"111",20.6742280671508,18.9800544988239,14.1879559478316,22.6049860896412
"112",19.1247609819313,23.3408600247337,19.5405770755087,20.3241167645325
"113",18.7881383549008,22.4491600891553,20.9198441598025,20.1876198975873
"114",18.8390936441975,20.8406561426619,20.8572765047852,22.0266092129564
"115",18.8653195395105,21.7918843187797,21.6884752447436,21.0760569463861
"116",19.9983061675511,21.1710465743074,17.1502572425296,21.5206597245761
"117",21.4061219342392,17.8958958777867,20.0871746287962,19.2487082282082
"118",19.9932491437596,21.9366755018034,22.2178496921391,23.5675285418771
"119",20.4343567614464,22.8913300589013,22.0267420984647,21.77287908425
"120",18.1798894674666,24.3593494114091,20.4185547468405,19.7347322694731
"121",18.3528852314276,22.3158113387681,19.4661262940203,20.4323950372106
"122",17.3883031381862,23.7704534439286,20.5925007949691,21.6663161936214
"123",18.1905078854724,20.5280990024181,17.5355796936566,21.5829572677922
"124",18.8012688599643,20.1441597318166,18.7870676053024,20.7478036602216
"125",21.3745859146908,20.8668931070342,19.2212595547867,19.7463624609037
"126",19.8314283537613,17.8534224083229,19.4094413620552,21.2969501001238
"127",19.5701022650201,22.4791414725286,23.6404347023903,21.451270999462
"128",19.3751633406226,16.2193997271853,19.8631356300667,23.0164891610441
"129",19.3508782200508,20.3068567289253,15.7729021632556,22.266640723716
"130",20.3297149086196,18.8430229589636,16.5043316900023,22.350257818465
"131",19.667911664592,21.165547552298,19.8963827202649,21.9907445618728
"132",22.140191062562,22.2961746208217,19.4567834972738,24.8768695538708
"133",21.5583083374318,21.6334948556647,21.6478947946557,21.6185180324906
"134",19.0537487026737,21.6860236466558,13.1873678965969,20.2575782723685
"135",20.7154221296881,20.4377841634424,21.1502489059115,18.5355329502199
"136",19.1678048651903,20.9436603844077,20.7866542946385,16.648136687746
"137",20.8763396216852,21.683611556995,17.4974451268202,22.2838088244712
"138",22.0016316616213,22.0213905509978,13.8939720084926,20.0103762575827
"139",22.1076753705896,21.3067366049162,16.7212452351344,23.4532407046964
"140",22.2092494320149,18.5632374249242,22.0697906339427,20.4156370068797
"141",21.2650702277144,22.8361561346494,14.4110890836283,20.1404944546195
"142",17.1489575850487,21.7203618578168,23.9807369012584,20.4978347323635
"143",21.6018219475286,21.2093627827903,13.4665501021611,17.3362457251915
"144",21.2566972364613,21.7471766475465,20.888234527405,21.4828133001602
"145",18.4217555412574,21.4551848529185,13.7194675121966,23.5785777869344
"146",18.6892093629611,21.4538683831102,20.0299014394146,20.8285006229848
"147",23.7129959513657,20.3898322939028,20.890812285683,20.7279971495262
"148",22.0133878410416,18.3270591118769,18.5767069400826,18.2763873663138
"149",20.1476395814256,21.1304258019497,21.8335962595166,18.7436640816789
"150",24.0813992240633,18.6201140740677,19.9875647005328,23.4091637742589
"151",18.436014252656,16.9091096415559,22.9978676266329,17.8298406816343
"152",22.2489356244398,20.6704203329443,16.1299138354344,23.8529659193357
"153",19.5023859406091,19.3097451371034,17.8868525351907,23.9110646244559
"154",16.7155420786606,21.000324788385,15.2937737627225,22.9555832699794
"155",20.3048656943781,22.6415328880665,20.6273513456833,22.5327971736375
"156",19.0464903640123,22.1604238125333,19.7674692236479,21.9686737349323
"157",16.6604951592313,17.7158088553017,17.3912085456533,19.4499124241103
"158",21.4954912890027,20.9407970165123,20.103740376836,20.5427403251764
"159",19.9679743285159,19.2095354722336,19.5106676777004,22.3568317386942
"160",20.9879012596175,23.0880602598683,19.1723187438211,25.6205330482935
"161",19.5259453521345,19.2159809711701,20.2212612584995,19.1037507500752
"162",21.7802187340152,19.1148508101831,18.901096374566,22.4666530473514
"163",20.3213217014579,24.3063055807099,16.9192024441277,20.1799989691754
"164",18.6015501964243,20.8046120292483,17.1662558242058,22.53120231755
"165",20.9688383040605,21.6206108107036,21.3387278646444,19.6802995619313
"166",19.5345648430276,18.5970536776827,21.1377517222013,21.3216320103032
"167",21.5601667534937,20.8859624966715,21.0033336449606,19.0776383310376
"168",21.5980028605263,21.7752753832976,21.4615584946233,23.9281399580514
"169",20.0874905815147,22.6594218127152,19.2013008877537,19.6677334360892
"170",18.6527371492337,21.0454769572105,19.7920460258506,19.2743671806524
"171",20.0173002751584,20.7677892930233,22.2622613232216,23.5499538751802
"172",18.7054819740885,22.556915222341,17.7057073783536,21.7781845917954
"173",19.8981785848576,21.2459829471013,21.083315520072,16.0758170968891
"174",17.5658168358145,22.4406638632094,21.7547090379855,22.7168982172078
"175",20.2817608627207,20.1426125658011,17.3987234261882,18.7651806013433
"176",17.4302827730707,21.4397619126995,13.1131153635212,21.2698084415458
"177",19.2078429557131,21.4274094709292,19.2659917303154,19.4355890110891
"178",23.3706807686568,21.0413979203971,14.633849315957,21.0341171464422
"179",19.7995026897211,20.4346419194153,17.8564629091015,20.7500152252728
"180",20.9356949203299,19.9762869129182,19.5255589575641,21.5194864863716
"181",20.933125984921,21.231105084379,19.3845954242669,17.440651009723
"182",19.4739837890088,21.0605114930575,15.388068984546,21.3732950354459
"183",21.2795178266951,25.5814598225142,15.5764295773294,22.7405825650682
"184",18.9684629393668,20.8789826634854,21.4177123242955,13.0037122724986
"185",20.719624679356,23.9583689971169,18.0809810543574,16.8247539048747
"186",18.946455922701,19.5424895474947,21.5916853761296,23.2003898893778
"187",22.1290032071713,20.6343929426895,20.5088235337608,17.0270898514329
"188",18.0217604882215,21.525522076167,18.4444785838448,20.9245824610727
"189",20.8970766403519,20.5936615619128,21.2054054329262,20.5712745701431
"190",20.7387329070721,21.6224787611752,18.2358816517111,23.4136364611603
"191",19.8072319485587,21.7711658566502,16.575055879626,21.4156138512596
"192",20.2688897115314,20.4487454249255,22.1070885443475,19.8621959370115
"193",21.3495844264433,20.0537854542434,19.300871333268,18.9631138860699
"194",20.8608464495568,20.4085563154685,21.0611772903524,16.9213775100763
"195",19.9987842766407,21.2209634900514,17.5555995473437,15.2665399972692
"196",22.3309435742169,20.611769235398,22.2469484721559,20.413405471875
"197",21.6217699718296,23.8771963744157,22.5596413728461,20.1865911503376
"198",22.6466515245204,21.5507515258571,15.900279910363,18.8926933180505
"199",18.9010489466179,22.2123792435568,22.2537975367569,18.0736438002858
"200",19.7892864807715,25.1153136673205,19.8797220220287,20.249028784819
